timestamp,location_id,intersection_id,day_of_week,is_peak,is_holiday,vehicle_count,car_count,bus_count,truck_count,motorcycle_count,pedestrian_count,avg_speed_kmph,occupancy_percent,queue_length_m,signal_phase,signal_phase_duration_sec,travel_time_sec,incident_flag,weather,avg_wait_time_sec,road_capacity_veh_per_hour,incident_type
2023-02-01 20:45:00,BANGALORE,B00303,Wednesday,0,0,144,93,8,10,28,9,25.9,41.0,53,Green,44,227,0,Fog,14,1833,None
2023-02-01 07:00:00,CHENNAI,C00401,Wednesday,1,0,149,96,8,10,29,3,14.4,77.0,74,Green,34,466,0,Clear,15,1715,None
2023-02-01 07:15:00,CHENNAI,C00401,Wednesday,1,0,209,135,12,14,41,24,11.9,94.0,96,Green,41,607,0,Clear,25,1715,None
2023-02-01 07:30:00,CHENNAI,C00401,Wednesday,1,0,210,136,12,14,42,8,15.9,78.0,64,Green,31,441,0,LightRain,18,1715,None
2023-02-01 07:45:00,CHENNAI,C00401,Wednesday,1,0,195,126,11,13,39,9,12.2,67.0,78,Yellow,7,527,0,Clear,17,1715,None
2023-02-01 09:00:00,CHENNAI,C00401,Wednesday,0,0,69,44,4,4,13,22,33.3,70.0,77,Yellow,5,205,0,Clear,21,1715,None
2023-02-01 09:15:00,CHENNAI,C00401,Wednesday,0,0,72,46,4,5,14,10,22.2,22.0,13,Green,47,256,0,Cloudy,3,1715,None
2023-02-01 09:30:00,CHENNAI,C00401,Wednesday,0,0,130,84,7,9,26,10,23.6,55.0,49,Green,30,257,0,HeavyRain,11,1715,None
2023-02-01 09:45:00,CHENNAI,C00401,Wednesday,0,0,51,33,3,3,10,8,29.6,64.0,79,Red,72,250,0,Clear,23,1715,None
2023-02-01 12:00:00,CHENNAI,C00401,Wednesday,0,0,71,46,4,4,14,5,34.8,37.0,29,Red,82,200,0,Cloudy,8,1715,None
2023-02-01 12:15:00,CHENNAI,C00401,Wednesday,0,0,52,33,3,3,10,4,29.8,64.0,84,Green,52,255,0,Clear,24,1715,None
2023-02-01 12:30:00,CHENNAI,C00401,Wednesday,0,0,47,30,2,3,9,3,22.7,27.0,9,Green,53,242,0,Clear,2,1715,None
2023-02-01 12:45:00,CHENNAI,C00401,Wednesday,0,0,71,46,4,4,14,17,22.0,51.0,57,Red,44,272,0,Clear,15,1715,None
2023-02-01 17:00:00,CHENNAI,C00401,Wednesday,1,0,156,101,9,10,31,8,7.7,94.0,113,Green,40,937,0,Cloudy,31,1715,None
2023-02-01 17:15:00,CHENNAI,C00401,Wednesday,1,0,166,107,9,11,33,6,18.2,68.0,73,Red,57,367,0,Clear,19,1715,None
2023-02-01 17:30:00,CHENNAI,C00401,Wednesday,1,0,216,140,12,15,43,11,11.3,79.0,77,Red,72,598,0,Clear,21,1715,None
2023-02-01 17:45:00,CHENNAI,C00401,Wednesday,1,0,170,110,10,11,34,18,15.7,74.0,83,Yellow,5,451,0,Fog,24,1715,None
2023-02-01 20:00:00,CHENNAI,C00401,Wednesday,0,0,48,31,2,3,9,10,23.6,58.0,71,Yellow,10,252,0,Clear,14,1715,None
2023-02-01 20:15:00,CHENNAI,C00401,Wednesday,0,0,48,31,2,3,9,13,30.6,52.0,51,Red,65,191,0,Clear,12,1715,None
2023-02-01 20:30:00,CHENNAI,C00401,Wednesday,0,0,89,57,5,6,17,8,23.3,65.0,61,Green,50,288,0,Cloudy,15,1715,None
2023-02-01 20:45:00,CHENNAI,C00401,Wednesday,0,0,70,45,4,4,14,17,21.5,61.0,68,Green,48,303,0,Fog,17,1715,None
2023-02-01 07:00:00,KOLKATA,K00501,Wednesday,1,0,210,136,12,14,42,14,13.9,96.0,78,Red,50,562,0,Clear,18,1614,None
2023-02-01 07:15:00,KOLKATA,K00501,Wednesday,1,0,228,148,13,15,45,6,16.4,83.0,84,Green,38,428,0,Clear,19,1614,None
2023-02-01 07:30:00,KOLKATA,K00501,Wednesday,1,0,219,142,13,15,43,13,10.7,98.0,114,Red,58,679,0,Clear,29,1614,None
2023-02-01 07:45:00,KOLKATA,K00501,Wednesday,1,0,147,95,8,10,29,10,18.1,100.0,110,Green,49,444,0,LightRain,24,1614,None
2023-02-01 09:00:00,KOLKATA,K00501,Wednesday,0,0,61,39,3,4,12,10,25.8,71.0,71,Green,53,289,0,Fog,14,1614,None
2023-02-01 09:15:00,KOLKATA,K00501,Wednesday,0,0,105,68,6,7,21,23,26.9,57.0,55,Red,61,269,0,Clear,14,1614,None
2023-02-01 09:30:00,KOLKATA,K00501,Wednesday,0,0,52,33,3,3,10,6,26.5,62.0,70,Green,40,274,0,Clear,15,1614,None
2023-02-01 09:45:00,KOLKATA,K00501,Wednesday,0,0,106,68,6,7,21,17,31.7,58.0,66,Yellow,10,223,0,Cloudy,16,1614,None
2023-02-01 12:00:00,KOLKATA,K00501,Wednesday,0,0,61,39,3,4,12,6,37.2,46.0,66,Yellow,8,197,0,Clear,14,1614,None
2023-02-01 12:15:00,KOLKATA,K00501,Wednesday,0,0,136,88,8,9,27,19,25.9,26.0,38,Green,40,231,0,Clear,8,1614,None
2023-02-01 12:30:00,KOLKATA,K00501,Wednesday,0,0,52,33,3,3,10,19,21.9,72.0,67,Yellow,8,314,0,Fog,14,1614,None
2023-02-01 12:45:00,KOLKATA,K00501,Wednesday,0,0,52,33,3,3,10,2,25.5,39.0,52,Green,58,246,0,Clear,12,1614,None
2023-02-01 17:00:00,KOLKATA,K00501,Wednesday,1,0,236,153,14,16,47,17,11.9,69.0,84,Yellow,6,560,0,LightRain,20,1614,None
2023-02-01 17:15:00,KOLKATA,K00501,Wednesday,1,0,193,125,11,13,38,6,15.9,98.0,107,Yellow,8,463,0,Clear,30,1614,None
2023-02-01 17:30:00,KOLKATA,K00501,Wednesday,1,0,225,146,13,15,45,10,15.4,100.0,102,Yellow,6,482,0,Fog,21,1614,None
2023-02-01 17:45:00,KOLKATA,K00501,Wednesday,1,0,158,102,9,11,31,22,15.5,82.0,65,Green,43,445,0,Fog,13,1614,None
2023-02-01 20:00:00,KOLKATA,K00501,Wednesday,0,0,124,80,7,8,24,5,26.1,31.0,26,Green,40,225,0,Cloudy,6,1614,None
2023-02-01 20:15:00,KOLKATA,K00501,Wednesday,0,0,124,80,7,8,24,7,25.1,37.0,31,Yellow,8,215,0,Clear,8,1614,None
2023-02-01 20:30:00,KOLKATA,K00501,Wednesday,0,0,129,83,7,9,25,11,21.9,60.0,71,Green,45,286,0,Clear,19,1614,None
2023-02-01 20:45:00,KOLKATA,K00501,Wednesday,0,0,69,44,4,4,13,11,29.7,40.0,45,Yellow,9,198,0,Fog,10,1614,None
2023-02-01 07:00:00,HYDERABAD,H00602,Wednesday,1,0,194,126,11,13,38,23,18.3,96.0,102,Green,46,432,0,Clear,23,1573,None
2023-02-01 07:15:00,HYDERABAD,H00602,Wednesday,1,0,150,97,9,10,30,12,16.4,99.0,90,Green,42,485,0,Cloudy,24,1573,None
2023-02-01 07:30:00,HYDERABAD,H00602,Wednesday,1,0,188,122,11,13,37,11,15.0,100.0,98,Green,53,509,0,Clear,25,1573,None
2023-02-01 07:45:00,HYDERABAD,H00602,Wednesday,1,0,133,86,7,9,26,25,15.9,88.0,76,Green,33,452,0,Clear,22,1573,None
2023-02-01 09:00:00,HYDERABAD,H00602,Wednesday,0,0,59,38,3,4,11,11,32.1,54.0,61,Green,54,223,0,HeavyRain,16,1573,None
2023-02-01 09:15:00,HYDERABAD,H00602,Wednesday,0,0,77,50,4,5,15,17,33.5,76.0,72,Yellow,7,229,0,LightRain,17,1573,None
2023-02-01 09:30:00,HYDERABAD,H00602,Wednesday,0,0,68,44,4,4,13,2,23.1,28.0,11,Yellow,9,210,0,Fog,3,1573,None
2023-02-01 09:45:00,HYDERABAD,H00602,Wednesday,0,0,132,85,7,9,26,21,23.0,53.0,44,Red,52,264,0,Clear,9,1573,None
2023-02-01 12:00:00,HYDERABAD,H00602,Wednesday,0,0,81,52,4,5,16,2,26.6,54.0,65,Yellow,9,246,0,Clear,13,1573,None
2023-02-01 12:15:00,HYDERABAD,H00602,Wednesday,0,0,44,28,2,3,8,4,25.8,23.0,7,Yellow,5,229,0,LightRain,1,1573,None
2023-02-01 12:30:00,HYDERABAD,H00602,Wednesday,0,0,89,57,5,6,17,13,29.6,52.0,71,Green,44,231,0,Clear,18,1573,None
2023-02-01 12:45:00,HYDERABAD,H00602,Wednesday,0,0,82,53,4,5,16,12,35.5,33.0,43,Yellow,5,144,0,LightRain,11,1573,None
2023-02-01 17:00:00,HYDERABAD,H00602,Wednesday,1,0,198,128,11,13,39,9,16.4,83.0,65,Red,84,417,0,Clear,18,1573,None
2023-02-01 17:15:00,HYDERABAD,H00602,Wednesday,1,0,181,117,10,12,36,13,13.9,83.0,81,Green,54,522,0,Fog,20,1573,None
2023-02-01 17:30:00,HYDERABAD,H00602,Wednesday,1,0,182,118,10,12,36,7,18.9,71.0,58,Green,33,386,0,Clear,14,1573,None
2023-02-01 17:45:00,HYDERABAD,H00602,Wednesday,1,0,134,87,8,9,26,12,16.7,66.0,61,Green,31,410,0,Clear,14,1573,None
2023-02-01 20:00:00,HYDERABAD,H00602,Wednesday,0,0,108,70,6,7,21,10,21.5,55.0,56,Yellow,8,286,0,HeavyRain,16,1573,None
2023-02-01 20:15:00,HYDERABAD,H00602,Wednesday,0,0,82,53,4,5,16,9,24.4,33.0,26,Green,43,253,0,Clear,7,1573,None
2023-02-01 20:30:00,HYDERABAD,H00602,Wednesday,0,0,63,40,3,4,12,21,25.5,63.0,76,Green,58,262,0,Clear,20,1573,None
2023-02-01 20:45:00,HYDERABAD,H00602,Wednesday,0,0,68,44,4,4,13,14,27.4,47.0,50,Green,49,215,0,Clear,10,1573,None
2023-02-01 07:00:00,PUNE,P00701,Wednesday,1,0,133,86,7,9,26,17,20.0,65.0,53,Red,42,345,0,HeavyRain,15,1346,None
2023-02-01 07:15:00,PUNE,P00701,Wednesday,1,0,131,85,7,9,26,19,11.3,82.0,62,Yellow,5,612,0,Cloudy,17,1346,None
2023-02-01 07:30:00,PUNE,P00701,Wednesday,1,0,144,93,8,10,28,17,8.3,97.0,79,Yellow,7,868,0,HeavyRain,20,1346,None
2023-02-01 07:45:00,PUNE,P00701,Wednesday,1,0,174,113,10,12,34,2,17.7,93.0,100,Green,60,422,0,Clear,25,1346,None
2023-02-01 09:00:00,PUNE,P00701,Wednesday,0,0,40,26,2,2,8,2,30.6,70.0,73,Yellow,5,252,0,Clear,20,1346,None
2023-02-01 09:15:00,PUNE,P00701,Wednesday,0,0,56,36,3,3,11,13,31.9,71.0,80,Yellow,7,249,0,Fog,22,1346,None
2023-02-01 09:30:00,PUNE,P00701,Wednesday,0,0,59,38,3,4,11,22,29.7,49.0,52,Yellow,5,213,0,Clear,12,1346,None
2023-02-01 09:45:00,PUNE,P00701,Wednesday,0,0,71,46,4,4,14,8,27.5,72.0,67,Red,54,235,0,Fog,18,1346,None
2023-02-01 12:00:00,PUNE,P00701,Wednesday,0,0,60,39,3,4,12,21,20.2,60.0,59,Yellow,9,314,0,LightRain,16,1346,None
2023-02-01 12:15:00,PUNE,P00701,Wednesday,0,0,116,75,6,8,23,22,29.0,41.0,21,Red,55,207,0,Clear,4,1346,None
2023-02-01 12:30:00,PUNE,P00701,Wednesday,0,0,65,42,3,4,13,3,28.1,46.0,44,Green,40,206,0,Clear,11,1346,None
2023-02-01 12:45:00,PUNE,P00701,Wednesday,0,0,80,52,4,5,16,16,33.4,40.0,51,Green,39,170,0,LightRain,15,1346,None
2023-02-01 17:00:00,PUNE,P00701,Wednesday,1,0,180,117,10,12,36,6,10.8,90.0,88,Yellow,8,676,0,Fog,25,1346,None
2023-02-01 17:15:00,PUNE,P00701,Wednesday,1,0,186,120,11,13,37,13,19.7,82.0,85,Green,40,342,0,Fog,23,1346,None
2023-02-01 17:30:00,PUNE,P00701,Wednesday,1,0,137,89,8,9,27,22,14.1,79.0,65,Red,60,511,0,Clear,18,1346,None
2023-02-01 17:45:00,PUNE,P00701,Wednesday,1,0,160,104,9,11,32,5,15.8,83.0,65,Red,77,466,0,LightRain,19,1346,None
2023-02-01 20:00:00,PUNE,P00701,Wednesday,0,0,107,69,6,7,21,21,28.8,41.0,49,Green,52,192,0,Fog,12,1346,None
2023-02-01 20:15:00,PUNE,P00701,Wednesday,0,0,78,50,4,5,15,20,19.5,74.0,90,Green,33,345,0,Cloudy,21,1346,None
2023-02-01 20:30:00,PUNE,P00701,Wednesday,0,0,58,37,3,4,11,6,28.4,78.0,87,Green,36,277,0,LightRain,17,1346,None
2023-02-01 20:45:00,PUNE,P00701,Wednesday,0,0,63,40,3,4,12,12,24.0,56.0,57,Red,47,273,0,LightRain,15,1346,None
2023-02-01 07:00:00,AHMEDABAD,A00804,Wednesday,1,0,150,97,9,10,30,15,14.6,75.0,56,Red,69,457,0,Clear,14,1186,None
2023-02-01 07:15:00,AHMEDABAD,A00804,Wednesday,1,0,124,80,7,8,24,15,13.2,97.0,105,Yellow,7,553,0,Clear,25,1186,None
2023-02-01 07:30:00,AHMEDABAD,A00804,Wednesday,1,0,120,78,7,8,24,21,14.1,98.0,115,Green,32,555,0,Fog,26,1186,None
2023-02-01 07:45:00,AHMEDABAD,A00804,Wednesday,1,0,151,98,9,10,30,7,14.2,64.0,47,Green,38,467,0,Clear,11,1186,None
2023-02-01 09:00:00,AHMEDABAD,A00804,Wednesday,0,0,103,66,6,7,20,13,23.2,41.0,30,Red,88,244,0,Fog,7,1186,None
2023-02-01 09:15:00,AHMEDABAD,A00804,Wednesday,0,0,75,48,4,5,15,5,29.1,69.0,58,Yellow,8,220,0,Clear,13,1186,None
2023-02-01 09:30:00,AHMEDABAD,A00804,Wednesday,0,0,50,32,3,3,10,4,26.8,38.0,52,Yellow,7,228,0,LightRain,12,1186,None
2023-02-01 09:45:00,AHMEDABAD,A00804,Wednesday,0,0,37,24,2,2,7,23,29.4,79.0,75,Red,66,250,0,Fog,15,1186,None
2023-02-01 12:00:00,AHMEDABAD,A00804,Wednesday,0,0,52,33,3,3,10,25,27.5,68.0,66,Yellow,8,234,0,Cloudy,19,1186,None
2023-02-01 12:15:00,AHMEDABAD,A00804,Wednesday,0,0,95,61,5,6,19,7,29.2,60.0,62,Yellow,8,225,0,Cloudy,13,1186,None
2023-02-01 12:30:00,AHMEDABAD,A00804,Wednesday,0,0,108,70,6,7,21,5,31.8,61.0,50,Red,85,195,0,LightRain,10,1186,None
2023-02-01 12:45:00,AHMEDABAD,A00804,Wednesday,0,0,81,52,4,5,16,11,32.1,48.0,44,Red,63,178,0,Clear,12,1186,None
2023-02-01 17:00:00,AHMEDABAD,A00804,Wednesday,1,0,141,91,8,9,28,5,11.3,76.0,91,Green,58,571,0,Clear,25,1186,None
2023-02-01 17:15:00,AHMEDABAD,A00804,Wednesday,1,0,166,107,9,11,33,22,16.7,99.0,88,Green,46,483,0,Clear,20,1186,None
2023-02-01 17:30:00,AHMEDABAD,A00804,Wednesday,1,0,137,89,8,9,27,10,12.4,63.0,73,Red,67,481,0,Fog,17,1186,None
2023-02-01 17:45:00,AHMEDABAD,A00804,Wednesday,1,0,160,104,9,11,32,21,14.7,84.0,94,Green,52,490,0,Cloudy,25,1186,None
2023-02-01 20:00:00,AHMEDABAD,A00804,Wednesday,0,0,74,48,4,5,14,18,25.6,60.0,76,Red,72,281,0,Fog,22,1186,None
2023-02-01 20:15:00,AHMEDABAD,A00804,Wednesday,0,0,40,26,2,2,8,17,31.9,43.0,33,Yellow,5,216,0,Clear,6,1186,None
2023-02-01 20:30:00,AHMEDABAD,A00804,Wednesday,0,0,57,37,3,3,11,4,24.0,30.0,13,Yellow,8,245,0,Clear,2,1186,None
2023-02-01 20:45:00,AHMEDABAD,A00804,Wednesday,0,0,89,57,5,6,17,22,34.6,68.0,74,Green,37,190,0,Clear,16,1186,None
2023-02-02 07:00:00,DELHI,D00103,Thursday,1,0,202,131,12,14,40,2,10.3,81.0,90,Red,76,657,0,LightRain,20,1851,None
2023-02-02 07:15:00,DELHI,D00103,Thursday,1,0,218,141,13,15,43,20,17.5,96.0,114,Red,45,461,0,Clear,26,1851,None
2023-02-02 07:30:00,DELHI,D00103,Thursday,1,0,165,107,9,11,33,20,20.0,86.0,102,Green,36,353,0,Clear,21,1851,None
2023-02-02 07:45:00,DELHI,D00103,Thursday,1,0,144,93,8,10,28,8,16.2,81.0,73,Red,80,451,0,Cloudy,15,1851,None
2023-02-02 09:00:00,DELHI,D00103,Thursday,0,0,115,74,6,8,23,22,28.8,28.0,21,Red,58,171,0,Fog,4,1851,None
2023-02-02 09:15:00,DELHI,D00103,Thursday,0,0,57,37,3,3,11,11,25.0,62.0,47,Green,59,254,0,Clear,13,1851,None
2023-02-02 09:30:00,DELHI,D00103,Thursday,0,0,139,90,8,9,27,10,31.7,38.0,36,Red,44,201,0,Fog,9,1851,None
2023-02-02 09:45:00,DELHI,D00103,Thursday,0,0,141,91,8,9,28,4,29.7,43.0,28,Red,68,198,0,Clear,5,1851,None
2023-02-02 12:00:00,DELHI,D00103,Thursday,0,0,60,39,3,4,12,9,30.5,38.0,19,Yellow,7,191,0,Clear,4,1851,None
2023-02-02 12:15:00,DELHI,D00103,Thursday,0,0,56,36,3,3,11,2,28.8,69.0,82,Yellow,7,231,0,Clear,18,1851,None
2023-02-02 12:30:00,DELHI,D00103,Thursday,0,0,99,64,5,6,19,12,24.4,53.0,37,Red,87,253,0,Fog,8,1851,None
2023-02-02 12:45:00,DELHI,D00103,Thursday,0,0,57,37,3,3,11,4,24.7,55.0,56,Yellow,7,235,0,Clear,13,1851,None
2023-02-02 17:00:00,DELHI,D00103,Thursday,1,0,212,137,12,14,42,13,11.2,94.0,91,Green,38,632,0,Cloudy,21,1851,None
2023-02-02 17:15:00,DELHI,D00103,Thursday,1,0,229,148,13,16,45,21,15.5,88.0,87,Red,85,474,0,Cloudy,18,1851,None
2023-02-02 17:30:00,DELHI,D00103,Thursday,1,0,144,93,8,10,28,21,19.5,84.0,75,Green,36,367,0,Fog,16,1851,None
2023-02-02 17:45:00,DELHI,D00103,Thursday,1,0,182,118,10,12,36,9,15.1,97.0,104,Green,52,522,0,Fog,24,1851,None
2023-02-02 20:00:00,DELHI,D00103,Thursday,0,0,86,55,5,6,17,12,32.6,33.0,51,Yellow,7,189,0,Fog,14,1851,None
2023-02-02 20:15:00,DELHI,D00103,Thursday,0,0,66,42,3,4,13,20,22.1,56.0,44,Red,58,281,0,Clear,9,1851,None
2023-02-02 20:30:00,DELHI,D00103,Thursday,0,0,76,49,4,5,15,12,23.0,29.0,12,Red,87,241,0,Clear,2,1851,None
2023-02-02 20:45:00,DELHI,D00103,Thursday,0,0,70,45,4,4,14,15,32.8,39.0,35,Yellow,10,187,0,Clear,8,1851,None
2023-02-02 07:00:00,MUMBAI,M00201,Thursday,1,0,224,145,13,15,44,11,12.6,79.0,79,Green,51,564,0,Clear,21,1701,None
2023-02-02 07:15:00,MUMBAI,M00201,Thursday,1,0,172,111,10,12,34,12,11.2,92.0,93,Green,58,657,0,Fog,24,1701,None
2023-02-02 07:30:00,MUMBAI,M00201,Thursday,1,0,226,146,13,15,45,24,22.4,97.0,84,Green,58,356,0,Clear,17,1701,None
2023-02-02 07:45:00,MUMBAI,M00201,Thursday,1,0,236,153,14,16,47,17,11.0,81.0,92,Green,48,616,0,Cloudy,20,1701,None
2023-02-02 09:00:00,MUMBAI,M00201,Thursday,0,0,120,78,7,8,24,23,35.1,44.0,43,Green,46,207,0,LightRain,8,1701,None
2023-02-02 09:15:00,MUMBAI,M00201,Thursday,0,0,55,35,3,3,11,18,23.9,38.0,45,Red,50,232,0,Fog,12,1701,None
2023-02-02 09:30:00,MUMBAI,M00201,Thursday,0,0,113,73,6,7,22,17,35.2,40.0,39,Red,90,166,0,Clear,7,1701,None
2023-02-02 09:45:00,MUMBAI,M00201,Thursday,0,0,91,59,5,6,18,25,24.4,33.0,19,Green,53,252,0,LightRain,4,1701,None
2023-02-02 12:00:00,MUMBAI,M00201,Thursday,0,0,132,85,7,9,26,14,20.2,44.0,46,Green,31,288,0,Fog,12,1701,None
2023-02-02 12:15:00,MUMBAI,M00201,Thursday,0,0,78,50,4,5,15,5,21.9,70.0,86,Yellow,6,298,0,Fog,21,1701,None
2023-02-02 12:30:00,MUMBAI,M00201,Thursday,0,0,84,54,5,5,16,11,23.0,48.0,38,Green,31,287,0,Clear,10,1701,None
2023-02-02 12:45:00,MUMBAI,M00201,Thursday,0,0,114,74,6,7,22,15,22.5,29.0,38,Green,38,249,0,LightRain,10,1701,None
2023-02-02 17:00:00,MUMBAI,M00201,Thursday,1,0,215,139,12,15,43,7,12.8,83.0,80,Green,49,530,0,Cloudy,17,1701,None
2023-02-02 17:15:00,MUMBAI,M00201,Thursday,1,0,260,169,15,18,52,20,8.6,69.0,67,Green,42,726,0,Fog,15,1701,None
2023-02-02 17:30:00,MUMBAI,M00201,Thursday,1,0,192,124,11,13,38,11,15.5,99.0,114,Green,46,480,0,Clear,24,1701,None
2023-02-02 17:45:00,MUMBAI,M00201,Thursday,1,0,180,117,10,12,36,20,9.5,81.0,84,Green,47,711,0,Fog,17,1701,None
2023-02-02 20:00:00,MUMBAI,M00201,Thursday,0,0,105,68,6,7,21,17,32.4,46.0,65,Green,31,202,0,Clear,16,1701,None
2023-02-02 20:15:00,MUMBAI,M00201,Thursday,0,0,144,93,8,10,28,5,29.2,38.0,26,Red,65,226,0,Cloudy,5,1701,None
2023-02-02 20:30:00,MUMBAI,M00201,Thursday,0,0,58,37,3,4,11,5,30.5,54.0,54,Red,54,226,0,LightRain,12,1701,None
2023-02-02 20:45:00,MUMBAI,M00201,Thursday,0,0,154,100,9,10,30,2,32.4,42.0,22,Green,49,194,0,Clear,5,1701,None
2023-02-02 07:00:00,BANGALORE,B00301,Thursday,1,0,190,123,11,13,38,2,16.6,92.0,107,Yellow,8,439,0,Fog,22,1761,None
2023-02-02 07:15:00,BANGALORE,B00301,Thursday,1,0,236,153,14,16,47,11,12.7,93.0,105,Green,54,586,0,Clear,29,1761,None
2023-02-02 07:30:00,BANGALORE,B00301,Thursday,1,0,211,137,12,14,42,7,12.4,64.0,71,Yellow,9,515,0,Fog,20,1761,None
2023-02-02 07:45:00,BANGALORE,B00301,Thursday,1,0,162,105,9,11,32,23,5.0,100.0,120,Red,67,1498,1,Fog,63,1761,VehicleBreakdown
2023-02-02 09:00:00,BANGALORE,B00301,Thursday,0,0,91,59,5,6,18,11,8.4,88.0,77,Green,33,845,1,Clear,34,1761,VehicleBreakdown
2023-02-02 09:15:00,BANGALORE,B00301,Thursday,0,0,74,48,4,5,14,25,25.2,42.0,32,Red,64,224,0,Clear,8,1761,None
2023-02-02 09:30:00,BANGALORE,B00301,Thursday,0,0,95,61,5,6,19,12,24.7,65.0,70,Red,49,257,0,Fog,18,1761,None
2023-02-02 09:45:00,BANGALORE,B00301,Thursday,0,0,86,55,5,6,17,13,33.2,63.0,55,Green,51,230,0,Clear,15,1761,None
2023-02-02 12:00:00,BANGALORE,B00301,Thursday,0,0,162,105,9,11,32,6,31.3,52.0,51,Green,33,233,0,Clear,12,1761,None
2023-02-02 12:15:00,BANGALORE,B00301,Thursday,0,0,102,66,6,7,20,18,29.1,60.0,65,Green,55,221,0,Clear,16,1761,None
2023-02-02 12:30:00,BANGALORE,B00301,Thursday,0,0,72,46,4,5,14,7,11.9,90.0,88,Red,82,593,1,Clear,40,1761,RoadWork
2023-02-02 12:45:00,BANGALORE,B00301,Thursday,0,0,156,101,9,10,31,16,29.9,48.0,43,Yellow,10,230,0,Fog,10,1761,None
2023-02-02 17:00:00,BANGALORE,B00301,Thursday,1,0,183,118,10,12,36,13,19.5,79.0,74,Yellow,5,353,0,Clear,20,1761,None
2023-02-02 17:15:00,BANGALORE,B00301,Thursday,1,0,261,169,15,18,52,16,16.8,79.0,81,Red,81,427,0,Clear,16,1761,None
2023-02-02 17:30:00,BANGALORE,B00301,Thursday,1,0,267,173,16,18,53,4,16.9,60.0,80,Yellow,5,401,0,Clear,16,1761,None
2023-02-02 17:45:00,BANGALORE,B00301,Thursday,1,0,168,109,10,11,33,19,14.8,85.0,80,Red,49,492,0,Fog,22,1761,None
2023-02-02 20:00:00,BANGALORE,B00301,Thursday,0,0,155,100,9,10,31,7,31.6,70.0,65,Red,90,206,0,Clear,15,1761,None
2023-02-02 20:15:00,BANGALORE,B00301,Thursday,0,0,145,94,8,10,29,14,28.5,61.0,57,Green,56,254,0,Fog,13,1761,None
2023-02-02 20:30:00,BANGALORE,B00301,Thursday,0,0,140,91,8,9,28,4,31.8,40.0,30,Green,49,205,0,Clear,7,1761,None
2023-02-02 20:45:00,BANGALORE,B00301,Thursday,0,0,67,43,4,4,13,11,26.1,54.0,69,Yellow,6,234,0,Clear,15,1761,None
2023-02-02 07:00:00,CHENNAI,C00402,Thursday,1,0,180,117,10,12,36,5,21.7,78.0,92,Green,51,314,0,HeavyRain,25,1467,None
2023-02-02 07:15:00,CHENNAI,C00402,Thursday,1,0,106,68,6,7,21,9,10.4,100.0,118,Green,47,744,1,Fog,51,1467,PoliceCheck
2023-02-02 07:30:00,CHENNAI,C00402,Thursday,1,0,149,96,8,10,29,21,16.7,86.0,84,Yellow,9,412,0,Clear,17,1467,None
2023-02-02 07:45:00,CHENNAI,C00402,Thursday,1,0,199,129,11,13,39,4,12.6,100.0,94,Yellow,10,608,0,Clear,23,1467,None
2023-02-02 09:00:00,CHENNAI,C00402,Thursday,0,0,101,65,6,7,20,15,27.8,66.0,50,Yellow,5,260,0,Clear,14,1467,None
2023-02-02 09:15:00,CHENNAI,C00402,Thursday,0,0,57,37,3,3,11,18,35.2,69.0,50,Green,55,189,0,Fog,11,1467,None
2023-02-02 09:30:00,CHENNAI,C00402,Thursday,0,0,60,39,3,4,12,11,24.6,43.0,30,Yellow,8,240,0,LightRain,6,1467,None
2023-02-02 09:45:00,CHENNAI,C00402,Thursday,0,0,80,52,4,5,16,17,23.8,38.0,43,Green,46,268,0,Cloudy,11,1467,None
2023-02-02 12:00:00,CHENNAI,C00402,Thursday,0,0,91,59,5,6,18,6,8.5,100.0,89,Green,42,911,1,Cloudy,48,1467,VehicleBreakdown
2023-02-02 12:15:00,CHENNAI,C00402,Thursday,0,0,124,80,7,8,24,24,21.4,69.0,80,Red,59,306,0,Cloudy,20,1467,None
2023-02-02 12:30:00,CHENNAI,C00402,Thursday,0,0,50,32,3,3,10,13,30.2,67.0,74,Yellow,5,238,0,Fog,20,1467,None
2023-02-02 12:45:00,CHENNAI,C00402,Thursday,0,0,74,48,4,5,14,23,34.2,39.0,57,Yellow,6,182,0,Fog,11,1467,None
2023-02-02 17:00:00,CHENNAI,C00402,Thursday,1,0,157,102,9,10,31,15,13.9,100.0,99,Green,48,567,0,Clear,22,1467,None
2023-02-02 17:15:00,CHENNAI,C00402,Thursday,1,0,179,116,10,12,35,15,14.6,81.0,85,Green,39,470,0,Clear,22,1467,None
2023-02-02 17:30:00,CHENNAI,C00402,Thursday,1,0,119,77,7,8,23,25,8.4,100.0,92,Red,69,868,1,Cloudy,48,1467,Accident
2023-02-02 17:45:00,CHENNAI,C00402,Thursday,1,0,147,95,8,10,29,3,11.1,71.0,73,Red,71,594,0,Clear,19,1467,None
2023-02-02 20:00:00,CHENNAI,C00402,Thursday,0,0,44,28,2,3,8,25,28.1,25.0,34,Red,66,204,0,Clear,9,1467,None
2023-02-02 20:15:00,CHENNAI,C00402,Thursday,0,0,74,48,4,5,14,11,34.3,22.0,27,Green,46,152,0,LightRain,7,1467,None
2023-02-02 20:30:00,CHENNAI,C00402,Thursday,0,0,47,30,2,3,9,24,30.7,63.0,60,Red,81,214,0,LightRain,13,1467,None
